# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.001000000 6155.571297028 6155.548180258    5.186225323
    0.011009009 4046.159923307 4046.148182581    4.706861724
    0.021018018 2553.879734562 2553.875793845    4.367323722
    0.031027027 1822.020534957 1822.020143125    4.200309981
    0.041036036 1407.108221743 1407.109606017    4.105166604
    0.051045045 1142.705727703 1142.708050790    4.044121838
    0.061054054  959.940712532  959.943528674    4.001549463
    0.071063063  825.968076040  825.971128871    3.969999796
    0.081072072  723.341097659  723.344232802    3.945516996
    0.091081081  642.010217351  642.013339700    3.925822962
    0.101090090  575.810983793  575.814034597    3.909520312
    0.111099099  520.766160847  520.769104487    3.895707191
    0.121108108  474.200122325  474.202938266    3.883776466
    0.131117117  434.247940267  434.250617945    3.873304484
    0.141126126  399.569366645  399.571902124    3.863986313
    0.151135135  369.175116965  369.177510691    3.855596450
    0.161144144  342.317560020  342.319815301    3.847964112
    0.171153153  318.419790492  318.421912445    3.840957217
    0.181162162  297.028343263  297.030338094    3.834471712
    0.191171171  277.780895161  277.782769661    3.828424283
    0.201180180  260.383713187  260.385474390    3.822747266
    0.211189189  244.595587717  244.597242663    3.817385013
    0.221198198  230.216171246  230.217726826    3.812291259
    0.231207207  217.077367785  217.078830640    3.807427168
    0.241216216  205.036872416  205.038248870    3.802759867
    0.251225225  193.973251596  193.974547628    3.798261328
    0.261234234  183.782144759  183.783365978    3.793907494
    0.271243243  174.373293915  174.374445567    3.789677607
    0.281252252  165.668193141  165.669280108    3.785553660
    0.291261261  157.598208169  157.599234985    3.781519970
    0.301270270  150.103056851  150.104027720    3.777562819
    0.311279279  143.129569837  143.130488647    3.773670172
    0.321288288  136.630671157  136.631541502    3.769831436
    0.331297297  130.564533138  130.565358340    3.766037264
    0.341306306  124.893870816  124.894653941    3.762279388
    0.351315315  119.585348932  119.586092810    3.758550482
    0.361324324  114.609080548  114.609787791    3.754844041
    0.371333333  109.938200778  109.938873798    3.751154282
    0.381342342  105.548502529  105.549143554    3.747476057
    0.391351351  101.418123769  101.418734856    3.743804781
    0.401360360   97.527277877   97.527860928    3.740136362
    0.411369369   93.858020188   93.858576961    3.736467155
    0.421378378   90.394045145   90.394577267    3.732793903
    0.431387387   87.120509416   87.121018393    3.729113703
    0.441396396   84.023877159   84.024364386    3.725423964
    0.451405405   81.091784261   81.092251033    3.721722380
    0.461414414   78.312918874   78.313366391    3.718006893
    0.471423423   75.676916017   75.677345393    3.714275678
    0.481432432   73.174264359   73.174676630    3.710527110
    0.491441441   70.796223568   70.796619696    3.706759754
    0.501450450   68.534750873   68.535131755    3.702972339
    0.511459459   66.382435673   66.382802143    3.699163750
    0.521468468   64.332441179   64.332794016    3.695333006
    0.531477477   62.378452256   62.378792185    3.691479254
    0.541486486   60.514628688   60.514956389    3.687601755
    0.551495495   58.735563264   58.735879369    3.683699872
    0.561504505   57.036244089   57.036549190    3.679773064
    0.571513514   55.412020661   55.412315313    3.675820877
    0.581522523   53.858573288   53.858858009    3.671842936
    0.591531532   52.371885458   52.372160737    3.667838937
    0.601540541   50.948218864   50.948485156    3.663808644
    0.611549550   49.584090773   49.584348507    3.659751880
    0.621558559   48.276253514   48.276503093    3.655668524
    0.631567568   47.021675840   47.021917643    3.651558506
    0.641576577   45.817525992   45.817760375    3.647421803
    0.651585586   44.661156268   44.661383567    3.643258436
    0.661594595   43.550088974   43.550309504    3.639068463
    0.671603604   42.482003585   42.482217645    3.634851979
    0.681612613   41.454725029   41.454932901    3.630609113
    0.691621622   40.466212970   40.466414919    3.626340023
    0.701630631   39.514551984   39.514748261    3.622044898
    0.711639640   38.597942570   38.598133412    3.617723949
    0.721648649   37.714692892   37.714878524    3.613377412
    0.731657658   36.863211197   36.863391831    3.609005545
    0.741666667   36.041998848   36.042174686    3.604608626
    0.751675676   35.249643907   35.249815140    3.600186950
    0.761684685   34.484815231   34.484982039    3.595740829
    0.771693694   33.746257022   33.746419577    3.591270589
    0.781702703   33.032783805   33.032942271    3.586776573
    0.791711712   32.343275785   32.343430317    3.582259133
    0.801720721   31.676674558   31.676825303    3.577718633
    0.811729730   31.031979142   31.032126241    3.573155450
    0.821738739   30.408242303   30.408385889    3.568569966
    0.831747748   29.804567150   29.804707350    3.563962574
    0.841756757   29.220103979   29.220240914    3.559333674
    0.851765766   28.654047340   28.654181125    3.554683673
    0.861774775   28.105633320   28.105764066    3.550012983
    0.871783784   27.574137013   27.574264825    3.545322021
    0.881792793   27.058870166   27.058995143    3.540611210
    0.891801802   26.559178989   26.559301228    3.535880974
    0.901810811   26.074442122   26.074561715    3.531131744
    0.911819820   25.604068727   25.604185760    3.526363950
    0.921828829   25.147496719   25.147611277    3.521578028
    0.931837838   24.704191113   24.704303275    3.516774412
    0.941846847   24.273642477   24.273752321    3.511953539
    0.951855856   23.855365490   23.855473089    3.507115848
    0.961864865   23.448897591   23.449003015    3.502261777
    0.971873874   23.053797717   23.053901033    3.497391763
    0.981882883   22.669645119   22.669746393    3.492506246
    0.991891892   22.296038259   22.296137552    3.487605663
    1.001900901   21.932593767   21.932691139    3.482690449
    1.011909910   21.578945469   21.579040977    3.477761041
    1.021918919   21.234743476   21.234837175    3.472817873
    1.031927928   20.899653323   20.899745267    3.467861377
    1.041936937   20.573355167   20.573445405    3.462891983
    1.051945946   20.255543026   20.255631608    3.457910119
    1.061954955   19.945924070   19.946011043    3.452916211
    1.071963964   19.644217951   19.644303360    3.447910682
    1.081972973   19.350156170   19.350240058    3.442893952
    1.091981982   19.063481486   19.063563896    3.437866440
    1.101990991   18.783947357   18.784028328    3.432828560
    1.112000000   18.511317406   18.511396979    3.427780722
    1.122009009   18.245364935   18.245443145    3.422723335
    1.132018018   17.985872443   17.985949327    3.417656802
    1.142027027   17.732631192   17.732706786    3.412581526
    1.152036036   17.485440786   17.485515123    3.407497902
    1.162045045   17.244108772   17.244181884    3.402406324
    1.172054054   17.008450272   17.008522191    3.397307182
    1.182063063   16.778287624   16.778358380    3.392200860
    1.192072072   16.553450051   16.553519673    3.387087741
    1.202081081   16.333773343   16.333841860    3.381968200
    1.212090090   16.119099557   16.119166996    3.376842611
    1.222099099   15.909276736   15.909343123    3.371711343
    1.232108108   15.704158633   15.704223995    3.366574759
    1.242117117   15.503604464   15.503668824    3.361433221
    1.252126126   15.307478660   15.307542042    3.356287083
    1.262135135   15.115650639   15.115713067    3.351136696
    1.272144144   14.927994590   14.928056086    3.345982408
    1.282153153   14.744389263   14.744449850    3.340824559
    1.292162162   14.564717777   14.564777474    3.335663489
