# energy grid [eV]  eels components [arbitrary units]
#
    1.112000000    0.033439206    0.033439981    0.009469731
    1.122009009    0.032282582    0.032283623    0.010071931
    1.132018018    0.031689509    0.031690804    0.010500175
    1.142027027    0.031836718    0.031838322    0.010733367
    1.152036036    0.032823181    0.032825203    0.010834251
    1.162045045    0.034738779    0.034741365    0.010913617
    1.172054054    0.037697925    0.037701247    0.011080119
    1.182063063    0.041842911    0.041847132    0.011385279
    1.192072072    0.047293733    0.047298944    0.011778880
    1.202081081    0.054000286    0.054006361    0.012106680
    1.212090090    0.061467085    0.061473456    0.012190789
    1.222099099    0.068451729    0.068457223    0.011969352
    1.232108108    0.073069022    0.073072215    0.011551499
    1.242117117    0.073791698    0.073791889    0.011121398
    1.252126126    0.070714525    0.070712352    0.010824257
    1.262135135    0.065499079    0.065495933    0.010736050
    1.272144144    0.060066934    0.060064034    0.010888022
    1.282153153    0.055633616    0.055631695    0.011296448
    1.292162162    0.052637758    0.052637191    0.011981119
    1.302171171    0.051066673    0.051067599    0.012974040
    1.312180180    0.050732469    0.050734757    0.014321762
    1.322189189    0.051324143    0.051327286    0.016081579
    1.332198198    0.052308873    0.052311970    0.018306697
    1.342207207    0.052983244    0.052985308    0.021007727
    1.352216216    0.052850398    0.052850960    0.024075524
    1.362225225    0.051952372    0.051951784    0.027188680
    1.372234234    0.050699575    0.050698662    0.029832617
    1.382243243    0.049491153    0.049490670    0.031575654
    1.392252252    0.048590656    0.048590961    0.032407505
    1.402261261    0.048147302    0.048148326    0.032659443
    1.412270270    0.048178006    0.048179449    0.032554459
    1.422279279    0.048630877    0.048632501    0.031987938
    1.432288288    0.049560758    0.049562573    0.030796613
    1.442297297    0.051166758    0.051168951    0.029117914
    1.452306306    0.053588182    0.053590860    0.027353942
    1.462315315    0.056655369    0.056658339    0.025871827
    1.472324324    0.059788105    0.059790842    0.024855089
    1.482333333    0.062195638    0.062197565    0.024362217
    1.492342342    0.063395244    0.063396156    0.024399893
    1.502351351    0.063583828    0.063584007    0.024900092
    1.512360360    0.063405580    0.063405506    0.025644263
    1.522369369    0.063409005    0.063409052    0.026249087
    1.532378378    0.063760274    0.063760632    0.026336081
    1.542387387    0.064360133    0.064360860    0.025821967
    1.552396396    0.065077299    0.065078376    0.024995821
    1.562405405    0.065864425    0.065865820    0.024277034
    1.572414414    0.066736002    0.066737658    0.023970239
    1.582423423    0.067539499    0.067541154    0.024217717
    1.592432432    0.067744864    0.067746023    0.025068112
    1.602441441    0.066757563    0.066757869    0.026526297
    1.612450450    0.064585974    0.064585594    0.028509573
    1.622459459    0.061980086    0.061979583    0.030730431
    1.632468468    0.059885332    0.059885270    0.032635441
    1.642477477    0.058965417    0.058966157    0.033599718
    1.652486486    0.059525248    0.059526939    0.033370162
    1.662495495    0.061574202    0.061576805    0.032289127
    1.672504505    0.064803486    0.064806747    0.030997393
    1.682513514    0.068495486    0.068498887    0.030034897
    1.692522523    0.071605628    0.071608495    0.029727754
    1.702531532    0.073286635    0.073288492    0.030253821
    1.712540541    0.073554154    0.073555025    0.031688206
    1.722549550    0.073289715    0.073290015    0.033974242
    1.732558559    0.073579424    0.073579656    0.036833225
    1.742567568    0.075164202    0.075164781    0.039675459
    1.752576577    0.078314413    0.078315630    0.041666971
    1.762585586    0.082913466    0.082915439    0.042086227
    1.772594595    0.088514798    0.088517422    0.040808571
    1.782603604    0.094306541    0.094309419    0.038432012
    1.792612613    0.099154268    0.099156768    0.035848949
    1.802621622    0.102112286    0.102113871    0.033743485
    1.812630631    0.103245203    0.103245790    0.032425193
    1.822639640    0.103702276    0.103702159    0.031899806
    1.832648649    0.104777577    0.104777066    0.031978349
    1.842657658    0.106986745    0.106985983    0.032387531
    1.852666667    0.109900798    0.109899875    0.032896230
    1.862675676    0.112709297    0.112708475    0.033389478
    1.872684685    0.114987787    0.114987502    0.033818820
    1.882693694    0.116826355    0.116826855    0.034114197
    1.892702703    0.118183465    0.118184490    0.034232743
    1.902711712    0.118557676    0.118558646    0.034300110
    1.912720721    0.117686413    0.117687013    0.034596481
    1.922729730    0.116318367    0.116318817    0.035372251
    1.932738739    0.115928489    0.115929298    0.036688905
    1.942747748    0.117875196    0.117876839    0.038383223
    1.952756757    0.122951642    0.122954422    0.040159067
    1.962765766    0.131317748    0.131321743    0.041782443
    1.972774775    0.142405445    0.142410416    0.043289566
    1.982783784    0.154780367    0.154785602    0.045034822
    1.992792793    0.166458855    0.166463211    0.047494165
    2.002801802    0.176001495    0.176003953    0.051010963
    2.012810811    0.183475577    0.183476084    0.055687986
    2.022819820    0.190232925    0.190232552    0.061385833
    2.032828829    0.198071184    0.198071348    0.067663244
    2.042837838    0.208576950    0.208578621    0.073644171
    2.052846847    0.222711727    0.222715219    0.078080017
    2.062855856    0.240620046    0.240625188    0.079861979
    2.072864865    0.261615202    0.261621583    0.078715406
