# energy grid [eV]     epsr_x  epsr_y  epsr_z
# plasmon frequences [eV]:     9.734428862    9.734416045    8.674192277
    0.001000000******************************-1809.579941870
    0.011009009-1503.280619151-1503.413773105  -10.284505676
    0.021018018 -387.276431530 -387.313439012    0.578224922
    0.031027027 -158.738141921 -158.755516681    2.800982370
    0.041036036  -75.537704065  -75.548010671    3.608810651
    0.051045045  -36.184852937  -36.191927053    3.990679737
    0.061054054  -14.699551617  -14.705017053    4.201227997
    0.071063063   -2.195094490   -2.199841206    4.329830483
    0.081072072    4.788761144    4.784131204    4.414414978
    0.091081081    7.623322194    7.618410102    4.473308243
    0.101090090    7.000631895    6.995376964    4.516247892
    0.111099099    3.849568217    3.844408004    4.548797185
    0.121108108   -0.301953499   -0.306274117    4.574319895
    0.131117117   -3.864769906   -3.867735993    4.594940257
    0.141126126   -5.991372444   -5.992982816    4.612038405
    0.151135135   -6.686475010   -6.687057549    4.626513504
    0.161144144   -6.365532753   -6.365463156    4.638917723
    0.171153153   -5.472363556   -5.471930203    4.649506575
    0.181162162   -4.341382087   -4.340770416    4.658224710
    0.191171171   -3.201463852   -3.200782396    4.664643832
    0.201180180   -2.217074018   -2.216382663    4.667908965
    0.211189189   -1.515586500   -1.514916697    4.666865617
    0.221198198   -1.174171049   -1.173538244    4.660679798
    0.231207207   -1.164681929   -1.164092573    4.650009784
    0.241216216   -1.321750446   -1.321205738    4.637682611
    0.251225225   -1.424349945   -1.423847996    4.627390986
    0.261234234   -1.334968648   -1.334506009    4.621381508
    0.271243243   -1.043660333   -1.043233088    4.619731914
    0.281252252   -0.610842877   -0.610447254    4.621329684
    0.291261261   -0.104956909   -0.104589506    4.624931693
    0.301270270    0.423685364    0.424027544    4.629608788
    0.311279279    0.944827106    0.945146692    4.634779081
    0.321288288    1.442675125    1.442974426    4.640113252
    0.331297297    1.910288438    1.910569488    4.645439111
    0.341306306    2.345687242    2.345951838    4.650675071
    0.351315315    2.749493573    2.749743306    4.655789501
    0.361324324    3.123589399    3.123825684    4.660777294
    0.371333333    3.470381955    3.470606053    4.665646778
    0.381342342    3.792414504    3.792627540    4.670412527
    0.391351351    4.092168907    4.092371892    4.675091498
    0.401360360    4.371973070    4.372166911    4.679701000
    0.411369369    4.633964837    4.634150352    4.684257684
    0.421378378    4.880085577    4.880263509    4.688777087
    0.431387387    5.112088740    5.112259762    4.693273474
    0.441396396    5.331555328    5.331720057    4.697759842
    0.451405405    5.539911987    5.540070988    4.702247997
    0.461414414    5.738449435    5.738603226    4.706748666
    0.471423423    5.928340117    5.928489181    4.711271625
    0.481432432    6.110654612    6.110799396    4.715825820
    0.491441441    6.286376608    6.286517532    4.720419479
    0.501450450    6.456416515    6.456553973    4.725060225
    0.511459459    6.621623761    6.621758129    4.729755167
    0.521468468    6.782797935    6.782929572    4.734510987
    0.531477477    6.940698815    6.940828069    4.739334016
    0.541486486    7.096055293    7.096182503    4.744230307
    0.551495495    7.249573016    7.249698520    4.749205691
    0.561504505    7.401940266    7.402064406    4.754265839
    0.571513514    7.553831086    7.553954217    4.759416313
    0.581522523    7.705903765    7.706026271    4.764662607
    0.591531532    7.858791411    7.858913726    4.770010198
    0.601540541    8.013079610    8.013202254    4.775464574
    0.611549550    8.169265674    8.169389312    4.781031270
    0.621558559    8.327700997    8.327826531    4.786715876
    0.631567568    8.488549607    8.488678299    4.792524037
    0.641576577    8.651876918    8.652010487    4.798461408
    0.651585586    8.818073683    8.818214247    4.804533535
    0.661594595    8.988636342    8.988785986    4.810745629
    0.671603604    9.166576624    9.166736680    4.817102113
    0.681612613    9.355485821    9.355656477    4.823605851
    0.691621622    9.557947579    9.558128235    4.830256872
    0.701630631    9.774988403    9.775178292    4.837050627
    0.711639640   10.006547157   10.006745581    4.843976260
    0.721648649   10.251823486   10.252029519    4.851016394
    0.731657658   10.508919025   10.509130815    4.858150548
    0.741666667   10.773598293   10.773812024    4.865364530
    0.751675676   11.036876652   11.037084868    4.872669671
    0.761684685   11.280950054   11.281138731    4.880126989
    0.771693694   11.472800656   11.472944554    4.887841801
    0.781702703   11.555265966   11.555322779    4.895910041
    0.791711712   11.438652720   11.438559876    4.904372569
    0.801720721   11.005550211   11.005235882    4.913223294
    0.811729730   10.155619236   10.155045212    4.922441424
    0.821738739    8.905777270    8.905005736    4.932011800
    0.831747748    7.472745680    7.471952248    4.941929371
    0.841756757    6.190951114    6.190321500    4.952196053
    0.851765766    5.298505184    5.298120979    4.962815372
    0.861774775    4.832580776    4.832417371    4.973786650
    0.871783784    4.700160108    4.700150791    4.985098873
    0.881792793    4.782300592    4.782383204    4.996722271
    0.891801802    4.985182316    4.985313383    5.008590178
    0.901810811    5.247614459    5.247767439    5.020561606
    0.911819820    5.532857954    5.533017956    5.032371841
    0.921828829    5.819343047    5.819502467    5.043612108
    0.931837838    6.094680069    6.094836041    5.053821229
    0.941846847    6.353538390    6.353691724    5.062782152
    0.951855856    6.597874416    6.598028617    5.070905189
    0.961864865    6.835454613    6.835613547    5.079169661
    0.971873874    7.074415155    7.074580488    5.088364171
    0.981882883    7.318355072    7.318526067    5.098422211
    0.991891892    7.566155646    7.566330891    5.108619390
    1.001900901    7.814160753    7.814339715    5.118340654
    1.011909910    8.057199553    8.057383191    5.127675081
    1.021918919    8.287587059    8.287777825    5.137313112
    1.031927928    8.492901365    8.493103094    5.148013585
    1.041936937    8.654254898    8.654472402    5.160296305
    1.051945946    8.748434205    8.748671492    5.174310692
    1.061954955    8.759490952    8.759747122    5.189751772
    1.071963964    8.700332789    8.700597776    5.205954738
    1.081972973    8.624154239    8.624411374    5.221928013
    1.091981982    8.598767457    8.599004202    5.236219585
    1.101990991    8.663673750    8.663888593    5.247012023
    1.112000000    8.817691763    8.817890783    5.252860049
    1.122009009    9.037169962    9.037360023    5.253938318
    1.132018018    9.293933791    9.294117575    5.252647979
    1.142027027    9.560122787    9.560294925    5.252501227
    1.152036036    9.804038308    9.804181022    5.256194580
    1.162045045    9.982849647    9.982927578    5.264444214
    1.172054054   10.035893948   10.035851258    5.275707875
    1.182063063    9.885457449    9.885227398    5.286673840
    1.192072072    9.462071793    9.461613859    5.293801509
    1.202081081    8.768483958    8.767843679    5.295822731
    1.212090090    7.940221639    7.939549076    5.295774940
    1.222099099    7.201495064    7.200959773    5.299768698
    1.232108108    6.722112624    6.721797289    5.312707985
    1.242117117    6.535933692    6.535823537    5.335706530
    1.252126126    6.581431842    6.581469366    5.367144179
    1.262135135    6.772719551    6.772847317    5.404720508
    1.272144144    7.036296423    7.036469418    5.446520690
    1.282153153    7.317697265    7.317878163    5.491136135
    1.292162162    7.577771908    7.577921920    5.537371784
    1.302171171    7.787687888    7.787762921    5.583811944
    1.312180180    7.924507607    7.924468520    5.628287862
    1.322189189    7.974800325    7.974639168    5.667216366
    1.332198198    7.952691300    7.952456771    5.694857570
    1.342207207    7.909587792    7.909371327    5.702952563
    1.352216216    7.904972034    7.904849152    5.682241269
    1.362225225    7.965266088    7.965254292    5.627993740
    1.372234234    8.080644291    8.080710085    5.547741991
    1.382243243    8.228851051    8.228938221    5.461030787
    1.392252252    8.388284094    8.388341131    5.385567249
    1.402261261    8.538120103    8.538120368    5.325065477
    1.412270270    8.663103982    8.663051316    5.273782866
    1.422279279    8.757278091    8.757190603    5.229662958
    1.432288288    8.809183201    8.809064143    5.199248931
    1.442297297    8.784953435    8.784780073    5.189992231
    1.452306306    8.643536483    8.643284765    5.202188451
    1.462315315    8.382604244    8.382290810    5.229869141
    1.472324324    8.069919541    8.069612042    5.265846624
    1.482333333    7.809476113    7.809245717    5.304064698
    1.492342342    7.665046486    7.664917513    5.338631102
    1.502351351    7.626609567    7.626559612    5.362947700
    1.512360360    7.639421234    7.639409752    5.371799964
    1.522369369    7.649506167    7.649497141    5.366286184
    1.532378378    7.632064219    7.632034498    5.356783202
    1.542387387    7.589673427    7.589611936    5.357537839
    1.552396396    7.532955280    7.532860179    5.376757866
    1.562405405    7.466677283    7.466549642    5.413237955
    1.572414414    7.388611346    7.388454825    5.460303539
    1.582423423    7.310239410    7.310076834    5.510209206
    1.592432432    7.278708270    7.278584387    5.555473964
    1.602441441    7.351827026    7.351776283    5.587749812
    1.612450450    7.546479236    7.546498563    5.597201564
    1.622459459    7.823477600    7.823530848    5.576204963
    1.632468468    8.107813372    8.107846465    5.527797832
    1.642477477    8.308281974    8.308233949    5.470703969
    1.652486486    8.331921601    8.331739872    5.430067873
    1.662495495    8.117123265    8.116793992    5.420871255
    1.672504505    7.692640392    7.692220014    5.442722903
    1.682513514    7.202687800    7.202287611    5.486686474
    1.692522523    6.824221794    6.823936004    5.541839788
    1.702531532    6.639673984    6.639527695    5.596592087
    1.712540541    6.599665004    6.599625718    5.637570993
    1.722549550    6.575850503    6.575861563    5.649714810
    1.732558559    6.426995288    6.426995657    5.620370140
    1.742567568    6.057473011    6.057410669    5.548299094
    1.752576577    5.470734714    5.470590537    5.451356270
    1.762585586    4.781250013    4.781056656    5.361449457
    1.772594595    4.154458135    4.154281851    5.306929702
    1.782603604    3.718078426    3.717977402    5.298407225
    1.792612613    3.509880955    3.509877217    5.329284226
    1.802621622    3.475344805    3.475423186    5.384999874
    1.812630631    3.503179661    3.503306143    5.450495872
    1.822639640    3.481172608    3.481314623    5.513463329
    1.832648649    3.353981440    3.354118339    5.566064933
    1.842657658    3.153891510    3.154011780    5.606341732
    1.852666667    2.962069531    2.962159777    5.637325232
    1.862675676    2.827611097    2.827652682    5.663239262
    1.872684685    2.739931768    2.739915454    5.686846019
    1.882693694    2.674071571    2.674015625    5.711352023
    1.892702703    2.632799027    2.632741908    5.742774389
    1.902711712    2.624088913    2.624055125    5.786311977
    1.912720721    2.608746262    2.608724671    5.840325919
    1.922729730    2.491946605    2.491901448    5.895650233
    1.932738739    2.174426214    2.174325778    5.940480346
    1.942747748    1.636205880    1.636053668    5.967401120
    1.952756757    0.992227478    0.992072184    5.978795720
    1.962765766    0.436144089    0.436046392    5.986019750
    1.972774775    0.101844799    0.101834859    6.000641423
    1.982783784   -0.006385743   -0.006315103    6.023070028
    1.992792793    0.029075784    0.029197969    6.038044633
    2.002801802    0.110895763    0.111029575    6.020111322
    2.012810811    0.169339221    0.169443124    5.943769693
    2.022819820    0.173101766    0.173150093    5.793418228
    2.032828829    0.125614357    0.125610937    5.573306589
    2.042837838    0.057885004    0.057855831    5.315351873
    2.052846847    0.011821936    0.011794345    5.071469607
    2.062855856    0.017601446    0.017589925    4.887314437
    2.072864865    0.082745837    0.082752290    4.780962823
    2.082873874    0.197780359    0.197801802    4.744222948
    2.092882883    0.347432570    0.347465103    4.756414256
    2.102891892    0.519328335    0.519365284    4.796811207
    2.112900901    0.708158900    0.708190771    4.851664268
    2.122909910    0.912985161    0.913004727    4.913712058
    2.132918919    1.132126968    1.132133045    4.977518982
    2.142927928    1.361987751    1.361983258    5.038147614
    2.152936937    1.597507572    1.597495319    5.092988606
    2.162945946    1.832123050    1.832103983    5.141340923
    2.172954955    2.059888294    2.059862683    5.183024065
    2.182963964    2.279698977    2.279668148    5.221566958
    2.192972973    2.496786342    2.496752907    5.267528567
    2.202981982    2.717809930    2.717776701    5.332517132
    2.212990991    2.944167745    2.944137378    5.419369022
    2.223000000    3.170465834    3.170441796    5.520285265
    2.233009009    3.387790391    3.387777599    5.621767743
    2.243018018    3.588386626    3.588390264    5.709937070
    2.253027027    3.769187643    3.769211075    5.774995002
    2.263036036    3.929980646    3.930026094    5.815552922
    2.273045045    4.065375308    4.065448896    5.839793401
    2.283054054    4.159619631    4.159737349    5.858954229
    2.293063063    4.191346299    4.191536969    5.877581166
    2.303072072    4.142346369    4.142645090    5.890032302
    2.313081081    4.003282127    4.003705093    5.883690215
    2.323090090    3.781420708    3.781932089    5.845430729
    2.333099099    3.508661011    3.509173884    5.769326309
    2.343108108    3.229730089    3.230155703    5.660376526
    2.353117117    2.977229033    2.977519392    5.530342302
    2.363126126    2.761494569    2.761645453    5.386587447
    2.373135135    2.576979443    2.577016304    5.224474383
    2.383144144    2.416436832    2.416398896    5.036846695
    2.393153153    2.281887503    2.281811223    4.833100864
    2.403162162    2.180466866    2.180374535    4.645311245
    2.413171171    2.111960135    2.111861679    4.510190824
    2.423180180    2.066558493    2.066460705    4.445439618
    2.433189189    2.035334552    2.035245787    4.447069124
    2.443198198    2.017195467    2.017124522    4.501057458
    2.453207207    2.014817118    2.014770863    4.590085268
    2.463216216    2.027205652    2.027186073    4.695237293
    2.473225225    2.047345663    2.047347408    4.798912043
    2.483234234    2.068522687    2.068534958    4.889065605
    2.493243243    2.092968830    2.092981294    4.961549542
    2.503252252    2.133155211    2.133162434    5.018546519
    2.513261261    2.203191552    2.203192482    5.064854665
