   25.980842608    0.327479668    0.327447164
   26.070741718    0.327495943    0.327463153
   26.160640827    0.327510591    0.327478301
   26.250539936    0.327521103    0.327492625
   26.340439046    0.327532033    0.327506224
   26.430338155    0.327545728    0.327519160
   26.520237265    0.327557598    0.327531415
   26.610136374    0.327565607    0.327543002
   26.700035483    0.327574499    0.327554013
   26.789934593    0.327586122    0.327564498
   26.879833702    0.327595707    0.327574428
   26.969732811    0.327601712    0.327583815
   27.059631921    0.327609021    0.327592747
   27.149531030    0.327618972    0.327601261
   27.239430140    0.327626666    0.327609320
   27.329329249    0.327631065    0.327616936
   27.419228358    0.327637153    0.327624193
   27.509127468    0.327645740    0.327631118
   27.599026577    0.327651851    0.327637667
   27.688925686    0.327654970    0.327643853
   27.778824796    0.327660122    0.327649758
   27.868723905    0.327667589    0.327655396
   27.958623014    0.327672370    0.327660721
   28.048522124    0.327674473    0.327665749
   28.138421233    0.327678915    0.327670556
   28.228320343    0.327685448    0.327675148
   28.318219452    0.327689097    0.327679475
   28.408118561    0.327690395    0.327683557
   28.498017671    0.327694299    0.327687466
   28.587916780    0.327700034    0.327691199
   28.677815889    0.327702710    0.327694706
   28.767714999    0.327703375    0.327698008
   28.857614108    0.327706873    0.327701174
   28.947513218    0.327711914    0.327704195
   29.037412327    0.327713743    0.327707017
   29.127311436    0.327713913    0.327709667
   29.217210546    0.327717103    0.327712210
   29.307109655    0.327721523    0.327714629
   29.397008764    0.327722604    0.327716869
   29.486907874    0.327722387    0.327718963
   29.576806983    0.327725337    0.327720972
   29.666706093    0.327729182    0.327722868
   29.756605202    0.327729591    0.327724602
   29.846504311    0.327729071    0.327726209
   29.936403421    0.327731822    0.327727744
   30.026302530    0.327735119    0.327729175
   30.116201639    0.327734915    0.327730453
   30.206100749    0.327734153    0.327731617
   30.295999858    0.327736725    0.327732718
   30.385898968    0.327739481    0.327733716
   30.475798077    0.327738705    0.327734566
   30.565697186    0.327737741    0.327735311
   30.655596296    0.327740131    0.327735994
   30.745495405    0.327742339    0.327736573
   30.835394514    0.327741013    0.327737002
   30.925293624    0.327739869    0.327737330
   31.015192733    0.327742057    0.327737594
   31.105091842    0.327743690    0.327737744
   31.194990952    0.327741826    0.327737740
   31.284890061    0.327740503    0.327737633
   31.374789171    0.327742446    0.327737454
   31.464688280    0.327743465    0.327737147
   31.554587389    0.327741053    0.327736678
   31.644486499    0.327739532    0.327736097
   31.734385608    0.327741170    0.327735429
   31.824284717    0.327741516    0.327734615
   31.914183827    0.327738531    0.327733623
   32.004082936    0.327736767    0.327732506
   32.093982046    0.327738015    0.327731281
   32.183881155    0.327737614    0.327729884
   32.273780264    0.327734008    0.327728289
   32.363679374    0.327731935    0.327726547
   32.453578483    0.327732685    0.327724669
   32.543477592    0.327731435    0.327722586
   32.633376702    0.327727136    0.327720275
   32.723275811    0.327724655    0.327717789
   32.813174921    0.327724769    0.327715129
   32.903074030    0.327722544    0.327712223
   32.992973139    0.327717447    0.327709052
   33.082872249    0.327714425    0.327705665
   33.172771358    0.327713730    0.327702056
   33.262670467    0.327710372    0.327698149
   33.352569577    0.327704339    0.327693928
   33.442468686    0.327700601    0.327689441
   33.532367796    0.327698885    0.327684669
   33.622266905    0.327694196    0.327679535
   33.712166014    0.327687041    0.327674025
   33.802065124    0.327682362    0.327668180
   33.891964233    0.327679359    0.327661975
   33.981863342    0.327673086    0.327655326
   34.071762452    0.327664563    0.327648222
   34.161661561    0.327658654    0.327640698
   34.251560670    0.327654041    0.327632717
   34.341459780    0.327645873    0.327624192
   34.431358889    0.327635675    0.327615110
   34.521257999    0.327628176    0.327605501
   34.611157108    0.327621551    0.327595314
   34.701056217    0.327611096    0.327584457
   34.790955327    0.327598820    0.327572917
   34.880854436    0.327589273    0.327560713
   34.970753545    0.327580138    0.327547781
   35.060652655    0.327566902    0.327534023
   35.150551764    0.327552039    0.327519422
   35.240450874    0.327539871    0.327503986
   35.330349983    0.327527613    0.327487635
   35.420249092    0.327510983    0.327470263
   35.510148202    0.327492892    0.327451848
   35.600047311    0.327477391    0.327432382
   35.689946420    0.327461247    0.327411770
   35.779845530    0.327440448    0.327389895
   35.869744639    0.327418314    0.327366726
   35.959643749    0.327398582    0.327342236
   36.049542858    0.327377603    0.327316313
   36.139441967    0.327351669    0.327288827
   36.229341077    0.327324474    0.327259733
   36.319240186    0.327299405    0.327228985
   36.409139295    0.327272427    0.327196444
   36.499038405    0.327240157    0.327161969
   36.588937514    0.327206626    0.327125496
   36.678836624    0.327174839    0.327086953
   36.768735733    0.327140401    0.327046177
   36.858634842    0.327100283    0.327003005
   36.948533952    0.327058811    0.326957353
   37.038433061    0.327018585    0.326909117
   37.128332170    0.326974884    0.326858104
   37.218231280    0.326925050    0.326804129
   37.308130389    0.326873663    0.326747077
   37.398029498    0.326822888    0.326686809
   37.487928608    0.326767710    0.326623099
   37.577827717    0.326705841    0.326555730
   37.667726827    0.326642076    0.326484552
   37.757625936    0.326578127    0.326409387
   37.847525045    0.326508712    0.326329968
   37.937424155    0.326431928    0.326246042
   38.027323264    0.326352741    0.326157418
   38.117222373    0.326272406    0.326063870
   38.207121483    0.326185401    0.325965087
   38.297020592    0.326090199    0.325860768
   38.386919702    0.325991898    0.325750677
   38.476818811    0.325891276    0.325634533
   38.566717920    0.325782590    0.325511971
   38.656617030    0.325664676    0.325382641
   38.746516139    0.325542728    0.325246250
   38.836415248    0.325417053    0.325102457
   38.926314358    0.325281710    0.324950839
   39.016213467    0.325135892    0.324790986
   39.106112577    0.324984867    0.324622539
   39.196011686    0.324828471    0.324445093
   39.285910795    0.324660573    0.324258156
   39.375809905    0.324480696    0.324061250
   39.465709014    0.324294146    0.323853943
   39.555608123    0.324100289    0.323635755
   39.645507233    0.323892799    0.323406121
   39.735406342    0.323671502    0.323164486
   39.825305452    0.323441744    0.322910335
   39.915204561    0.323202440    0.322643110
   40.005103670    0.322947076    0.322362165
   40.095002780    0.322675761    0.322066851
   40.184901889    0.322393884    0.321756564
   40.274800998    0.322099918    0.321430658
   40.364700108    0.321787119    0.321088389
   40.454599217    0.321455835    0.320729006
   40.544498326    0.321111496    0.320351801
   40.634397436    0.320752142    0.319956026
   40.724296545    0.320370755    0.319540833
   40.814195655    0.319967900    0.319105347
   40.904094764    0.319549106    0.318648743
   40.993993873    0.319112011    0.318170160
   41.083892983    0.318649270    0.317668618
   41.173792092    0.318161644    0.317143094
   41.263691201    0.317654810    0.316592614
